Artist,Genre,Lyrics
Harry Styles,Pop,"Who's that shadow holding me hostage? I've been here for days Who's this whisper telling me that I'm never gonna get away? I know they'll be coming to find me soon But I fear I'm getting used to Being held by you  Oh, baby, look what you've done to me Oh, baby, look what you've done now Oh, baby, I'll never leave if you keep holding me this way, oh o-oh Oh, baby, look what you've done to me Oh, baby, you've got me tied down Oh, baby, I'll never leave if you keep holding me this way, oh o-oh  Who's this man that's holding your hand And talking about your eyes? Used to sing about being free but now he's changed his mind I know they'll be coming to find me soon But my Stockholm syndrome is in your room Yeah, I fell for you  Oh, baby, look what you've done to me Oh, baby, look what you've done now Oh, baby, I'll never leave if you keep holding me this way, oh o-oh Oh, baby, look what you've done to me Oh, baby, you've got me tied down Oh, baby, I'll never leave if you keep holding me this way, oh o-oh All my life I've been on my own I use the light to guide me home But now together we're alone And there's no other place I'd ever wanna go Baby, look what you've done (Look what you've done to me)  Oh, baby, look what you've done to me Oh, baby, look what you've done now Oh, baby, I'll never leave if you keep holding me this way, oh o-oh Oh, baby, look what you've done to me Oh, baby, you've got me tied down Oh, baby, I'll never leave if you keep holding me this way, oh o-ohEmbedShare URLCopyEmbedCopy"
Harry Styles,Pop,"Mood is right Spirits up We're here tonight And that's enough  Simply having a wonderful Christmas time Simply having a wonderful Christmas time  Party's on Feeling's here That only comes This time of year  And we're simply having a wonderful Christmas time Simply having a wonderful Christmas time  The choir of children sing their song Ding dong, ding dong Ding dong, ding Oo-oo-oo Oo-oo-oo Doo-doo, doo-doo, doo-do, do The word is out About the town To raise a glass Oh, don't look down  Simply having a wonderful Christmas time Simply having a wonderful Christmas time  The choir of children sing their song They practiced all year long Ding dong, ding dong Ding dong, ding dong Ding dong, ding dong Ding dong, dong dong  Mood is right Spirits up We're here tonight Oh, that's enough  Simply having a wonderful Christmas time Simply having a wonderful Christmas time Woah, a wonderful Christmas time Simply having a wonderful Christmas time Simply having a wonderful Christmas timeEmbedShare URLCopyEmbedCopy"
Harry Styles,Pop,"Yeah  You can have a steam train If you'd just lay down your tracks You can have an airplane flying If you bring your blue sky back All you do is call me I'll be anything you need  You could have a big dipper Going up and down, and around the bends You could have a bumper car, bumping The amusement never ends  I want to be your sledgehammer Call my name Let me be your sledgehammer This will be my testimony Sledge sledge  Show me round your fruit cakes 'Cause I will be your honey bee Open up your fruit cakes Where the fruit is as sweet as can be I'm gonna be your sledgehammer Why don't you call my name Call sledgehammer Put your mind at rest I'm going to be the sledgehammer This can be my testimony I'm your sledgehammer There be no doubt about it  Sledge Sledge Sledge  I kicked the habit (kicked the habit, kicked the habit) Shed my skin (Shed my skin) This is the new stuff (This is the new stuff) I go dancing in (We go dancing in) Won't you show for me (Show for me) I will show for you (Show for you) Will you show for me (Show for me) I will show for you Yeah, yeah, yeah, yeah, yeah, yeah, coming through Gotta feel that power Gonna feel that rhythm Gotta feel that rhythm I've been feeding the rhythm I've been feeding the rhythm Yeah, yeah, yeah, yeah, you (Show for me, show for me) Come on, come on, help me through SledgeEmbedShare URLCopyEmbedCopy"
Harry Styles,Pop,"Merky-ky-ky-ky-ky London  My bruddas don't dab, we just Vossi bop I tell your girl to link me at the coffee shop Getting freaky in the sheets, we're takin' body shots Then I finish with a facial just to top it off, ayy My bruddas don't dab, we just Vossi bop I tell your girl to link me at the coffee shop Getting freaky in the sheets, we're takin' body shots Then I finish with a facial just to top it off, ayy  You ain't got a clue, let's be honest I had a couple seeds and made a forest I put in the work and take the profit Lookin' at my girl like, ""What a goddess"" (Thank God) Rule number two, don't make the promise If you can't keep the deal then just be honest (Ayy) I could never die, I'm Chuck Norris Fuck the government and fuck Boris I'm a villain, killin' when I'm barrin' Brothers in the hood just like the movie that I star in Servicin' my whip, I phoned the boss to bring my car in I could probably take your chick, but I just wouldn't 'cause she's jarrin', oh I got the sauce, don't know what you thought Catch me up in snowin' in my sliders and my shorts Chicks tryna get my brother Flipz to share his thoughts I think he's tryna tell me I should tell her he don't talk I don't fuck with her Yeah, I used to hit it but you're stuck with her Man, I wouldn't even try my luck with her Gyal say I'm bougie, way too exclusive Chillin' in Dubai, know I get it all inclusive Now may I ask if you can find it in your spirit To leave us all alone and go and mind your fuckin' business Lookin' in the mirror sayin', ""Mikey, you're the illest"" James Bond, tryna live my movie like I'm Idris So we telling 'em look My bruddas don't dab, we just Vossi bop I tell your girl to link me at the coffee shop Getting freaky in the sheets, we're takin' body shots Then I finish with a facial just to top it off, ayy My bruddas don't dab, we just Vossi bop I tell your girl to link me at the coffee shop Getting freaky in the sheets, we're takin' body shots Then I finish with a facial just to top it off, ayy  My bruddas don't dab, we just Vossi bop So much Vossi I might open up a Vossi shop Mummy sayin' that I need to get some sleep All this flyin' overseas is always fuckin' up my body clock And all this stress has got me wreckin' up my brain (Ayy, ayy) So tell these likkle fishes back up off my name (Ayy, ayy) I ain't gotta be a rapper with a chain Cah the rules are kinda different when you're baddin' up the game, straight Baddin' up the game, bad it up again Had 'em up before, have 'em up again (Ayy) Fake bruddas, man, your mandem all pretend Pussy by himself, he's badder with his friends, aww You man are so insecure, man, it's a joke (Man, it's a joke) I need a Ballon d'Or, 'cause I'm the GOAT (Still the GOAT) If you believe in your sauce then raise a toast (Raise a toast) These are some genius thoughts so make the most Told her ""Save me some"" I need all the homage, could you pay me some? Man a droppin' bangers on your baby mums Gyal say I'm rude, they wanna see me nude My name Stiff Chocolate, I got nothing left to prove I got holes in my lapel, rubbin' shoulders with your girl Which one of **** said that I would go to jail? Well, I guess you have to hold a L Tell 'em ""This is London city, we the hottest in the world"" What we tellin' em? Look My bruddas don't dab, we just Vossi bop I tell your girl to link me at the coffee shop Getting freaky in the sheets, we're takin' body shots Then I finish with a facial just to top it off, ayy My bruddas don't dab, we just Vossi bop I tell your girl to link me at the coffee shop Getting freaky in the sheets, we're takin' body shots Then I finish with a facial just to top it off, ayy London1EmbedShare URLCopyEmbedCopy"
Harry Styles,Pop,Lyrics for this song have yet to be released. Please check back once the song has been releasedEmbedShare URLCopyEmbedCopy
Harry Styles,Pop,"After the gold rush, there ain't no reason to stay Shoulda learned from the movies that good guys don't run away But roads weren't made to not go down And there ain't room for both of us in this town  So you can have your space, cowboy I ain't gonna fence you in Go on, ride away in your Silverado I'll see you around again 'Cause I know my place, and it ain't with you Sunsets fade, and love does, too We had our day in the sun When a horse wants to run, ain't no sense in closing the gate So you can have your space  You can have your space, cowboy I ain't gonna fence you in Go on, ride away in your Silverado I'll see you around again 'Cause I know my place, and it ain't with you Sunsets fade, and love does, too Though we had our day in the sun When a horse wants to run, ain't no sense in closing the gate You can have your space Yeah, you can have your space You can have your space, cowboyEmbedShare URLCopyEmbedCopy"
Harry Styles,Pop,"Baby, you'll come knocking on my front door Same old line you used to use before I said yeah, well what am supposed to do? I didn't know what I was getting into  So you've had a little trouble in town So you're keeping some demons down Stop draggin' my, stop draggin' my Stop draggin' my heart around  And jt's hard to think about what you've wanted It's hard to think about what you've lost Oo this doesn't have to be the big get even This doesn't have to be anything at all  I know you really wanna tell me goodbye I know you really wanna be your own girl  Baby, you could never look me in the eye Yeah, you buckle with the weight of the words Stop draggin' my, stop draggin' my Stop draggin' my heart around Oh yeah yeah  Well there's people running 'round loose in the world Ain't got nothing better to do Oo they make a meal of some bright-eyed kid Oo you need someone looking after you  I know you really wanna tell me goodbye I know you really wanna be your own girl  Baby, you could never look me in the eye Yeah, you buckle with the weight of the words Stop draggin' my, stop draggin' my Stop draggin' my heart around Oh yeah yeah  Stop draggin' my heart around Stop draggin' my heart around Stop draggin' my heart around Stop draggin' my heart aroundEmbedShare URLCopyEmbedCopy"
Harry Styles,Pop,"Is love so fragile and the heart so hollow Shatter with words impossible to follow You're saying I’m fragile, I try not to be I search only for something I can't see 'Cause I have my own life And I am stronger than you know  But I carry this feeling When you walked into my house That you won’t be walking out the door Still I carry this feeling When you walked into my house That you won't be walking out the door  Lovers forever, face to face My city, your mountains Stay with me, stay I need you to love me I need you today Give to me your leather Take from me my lace  You in the moonlight With your sleepy eyes Could you ever love a man like me And you were right When I walked into your house I knew I'd never want to leave Sometimes I'm a strong man Sometimes cold and scared Sometimes I cry But that time I saw you I knew with you to light my nights Somehow I'd get by First time I saw you I knew with you to light my nights Somehow I would get by  Lovers forever, face to face My city, your mountains Stay with me, stay I need you to love me I need you today Give to me your leather Take from me my lace Lovers forever, face to face My city, your mountains Stay with me, stay I need you to love me I need you today Give to me your leather Take from me my lace Take from me my lace Take from me my laceEmbedShare URLCopyEmbedCopy"
Harry Styles,Pop,Lyrics for this song have yet to be released. Please check back once the song has been releasedEmbedShare URLCopyEmbedCopy
Harry Styles,Pop,"EUROPE.APRIL April 15, 2020: Birmingham, England April 17, 2020: Sheffield, England April 19, 2020: Dublin, Ireland April 22-23, 2020: London, England April 25, 2020: Manchester, England April 26, 2020: Edinburgh, Scotland April 29, 2020: Berlin, Germany MAY May 1, 2020: Oslo, Norway May 2, 2020: Stockholm, Sweden May 4, 2020: Copenhagen, Denmark May 6, 2020: Amsterdam, Netherlands May 8, 2020: Hamburg, Germany May 10, 2020: Kraków, Poland May 11, 2020: Prague, Czech Republic May 13, 2020: Paris, France May 15, 2020: Turin, Italy May 16, 2020: Bologna, Italy May 18, 2020: Madrid, Spain May 20, 2020: Lisbon, Portugal May 25, 2020: Antwerp, Belgium May 27, 2020: Cologne, Germany May 28, 2020: Munich, Germany May 30, 2020: Vienna, Austria May 31, 2020: Budapest, Hungary JUNE June 1, 2020: Moscow, RussiaNORTH AMERICA.JUNE June 26, 2020: Philadelphia, Pennsylvania June 28, 2020: Washington, D.C. June 30, 2020: Montreal, Québec, Canada JULY July 3, 2020: Toronto, Ontario, Canada July 4, 2020: Toronto, Ontario, Canada July 6, 2020: New York City, New York July 7, 2020: New York City, New York July 8, 2020: New York City, New York July 10, 2020: Boston, Massachusetts July 12, 2020: Uncasville, Connecticut July 14, 2020: Pittsburgh, Pennsylvania July 15, 2020: Cleveland, Ohio July 17, 2020: Detroit, Michigan July 19, 2020: Saint Paul, Minnesota July 21, 2020: St. Louis, Missouri July 24, 2020: Chicago, Illinois July 25, 2020: Chicago, Illinois July 28, 2020: Nashville, Tennessee July 29, 2020: Atlanta, Georgia July 31, 2020: Atlanta, Georgia AUGUST August 1, 2020: Raleigh, North Carolina August 3, 2020: Tampa, Florida August 6, 2020: Miami, Florida August 7, 2020: Orlando, Florida August 10, 2020: Houston, Texas August 11, 2020: San Antonio, Texas August 13, 2020: Dallas, Texas August 15, 2020: Denver, Colorado August 18, 2020: Tacoma, Washington August 21, 2020: Portland, Oregon August 23, 2020: Vancouver, British Columbia, Canada August 25, 2020: San Jose, California August 27, 2020: Sacramento, California August 29, 2020: Glendale, California August 30, 2020: San Diego, California SEPTEMBER September 2, 2020: Inglewood, California September 3, 2020: Inglewood, California September 5, 2020: Las Vegas, Nevada September 6, 2020: Inglewood, California September 29, 2020: Monterrey, Mexico OCTOBER October 1, 2020: Guadalajara, Mexico October 3, 2020: Mexico City, MexicoSOUTH AMERICA.OCTOBER October 7, 2020: São Paulo, Brazil October 9, 2020: Rio de Janeiro, Brazil October 11, 2020: Buenos Aires, Argentina October 14, 2020: Santiago, Chile October 17, 2020: Lima, Perú October 19, 2020: Bogotá, ColombiaEmbedShare URLCopyEmbedCopy"
Jennifer Lopez,Pop,"Me and Benjamín Franco stay at the banco Getting checks like Nike, everywhere that I go If you ain't getting no pesos, ¿qué estás haciendo? (J-Lo) Stack it up like Legos, quiero dinero (Another one)  Me and my man, we stack it up to the ceiling (More money) Cállate la boca, let me finish (More money) Every day I’m alive, I make a killing (Let's get it) Yeah, I swear I'ma get it  Yo quiero, yo quiero dinero, ay Yo quiero, yo quiero dinero, ay I just want the green, want the money, want the cash flow Yo quiero la venta, sí, sin cuenta, sí, lo siento Yo quiero, yo quiero dinero, ay Yo quiero, yo quiero dinero, ay I just want the green, want the money, want the cash flow Yo quiero la venta, sí, sin cuenta, sí, lo siento  Soy la Princesa, San Juan, Puerto Rico They say money talk, but my talking bilingual I should be cuffed, though, ’cause I don't do singles In love with the money, so no need to mingle (Let's ride) Just back it up, hot talk, yeah, back it up Holla at that if you actin' up You ain't got that, you can't sit with us, yeah Designer frames make you double take Ben and Andy on a double date Grant just hit me, said he on the way Yo quiero, yo quiero dinero, ay Yo quiero, yo quiero dinero, ay I just want the green, want the money, want the Cash flow Yo quiero la venta, sí, sin cuenta, sí, lo siento (Cardi B)  Look, they gon' do what I say so, Cardi B and J. Lo Talk behind my back, but never up in my face, though I just want my money, chips, guap, and queso Y'all can kiss my ass, dame un beso Dominicana, drippin’ in designer I got the juice, no Tropicana I got the box that got the most flavor Big fat cat like in the bodegas Still making money moves (Yeah) Tell me what you think (Yeah) Merengue to the money (Woo) Bachata to the bank (Oww) I spice it up, I’m like sofrito I need my money, yo necesito I told y'all, I’m trap Selena I'll backhand a bitch like Serena We need the guap, run up in your spot Put it to your head like, ""Give me what you got"" Two bad bitches that came from the Bronx Cardi from the pole and Jenny from the block (Block) Yo quiero, yo quiero dinero, ay Yo quiero, yo quiero dinero, ay I just want the green, want the money, want the cash flow Yo quiero la venta, sí, sin cuenta, sí, lo siento Yo quiero, yo quiero dinero Dinero, di- (Dinero) I just want the dinero, di- (Dinero) I just want the dinero, dinero I just want the dinero, dinero Yo quiero, yo quiero dinero, ay Yo quiero, yo quiero dinero, ay I just want the green, want the money, want the cash flow Yo quiero la venta, sí, sin cuenta, sí, lo siento  Me and Benjamín Franco stay at the banco Getting checks like Nike, everywhere that I go If you ain't getting no pesos, ¿qué estás haciendo? Stack it up like Legos, quiero dinero20EmbedShare URLCopyEmbedCopy"
Jennifer Lopez,Pop,"JLo! Ya tú sabes, no es más nada It's a new generation Mr. Worldwide! Of party people Yeah, get on the floor, dale Get on the floor, RedOne Let me introduce you to my party people in the club, ha!  I'm loose (I'm loose) And everybody knows I get off the chain Babe, it's the truth (It's the truth) I'm like Inception, I play with your brain So I don't sleep or snooze (Snooze) I don't play no games so d-d-don't-don't-don't get it confused, no 'Cause you will lose, yeah Now, now pu-pu-pu-pu-pump it up And back it up, like a Tonka truck, dale!  If you go hard, you gotta get on the floor (Hey) If you're a party freak, then step on the floor (Yeah) If you're an animal, then tear up the floor Break a sweat on the floor, yeah, we work on the floor (Ah) Don't stop, keep it moving, put your drinks up (Woo!) Pick your body up and drop it on the floor (Hey) Let the rhythm change your world on the floor (Hahaha) You know we're running shit tonight on the floor Brazil, Morocco, London to Ibiza Straight to L.A., New York, Vegas to Africa (Ah) Dance the night away Live your life, and stay young on the floor (Hahaha) Dance the night away Grab somebody, drink a little more Así mismo, así me gusta, así me gusta, así me gusta La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Woo!) La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Let's rock)  I know you got it, clap your hands on the floor (Hey) And keep on rocking, rock it up on the floor (Yeah) If you're a criminal, kill it on the floor Steal it quick on the floor, on the floor (Yeah) Don't stop, keep it moving, put your drinks up (Woo!) It's getting ill, it's getting sick on the floor (Hey) We never quit, we never rest on the floor (Yeah) If I am not wrong, we'll probably die on the floor Brazil, Morocco, London to Ibiza Straight to L.A., New York, Vegas to Africa (Dale)  Dance the night away Live your life, and stay young on the floor (Ha, dale, así me gusta) Dance the night away Grab somebody, drink a little more Dale, así me gusta, así me gusta, así me gusta La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Let's rock) La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Let's rock) La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Woo!) That badonkadonk is like a trunk full of bass on an old school Chevy Seven-trey donkey donk (Yeah) All I need is some vodka and some chonky Coke And watch, shit gon' get Donkey Konged (Hahaha) Baby, if you're ready for things to get heavy I get on the floor and act a fool if you let me, dale Don't believe me, just bet me (Hahaha) My name ain't Keith, but I see why you sweat me (Hahaha) L.A., Miami, New York Say no more, get on the floor (Woo)  Dance the night away Live your life, and stay young on the floor Dance the night away Grab somebody, drink a little more La-la-la-la-la-la-la-la-la-la-la-la-la-la (Let's rock) Tonight, we gon' be it on the floor La-la-la-la-la-la-la-la-la-la-la-la-la-la (Let's rock) Tonight, we gon' be it on the floor La-la-la-la-la-la-la-la-la-la-la-la-la-la (Woo!) Tonight, we gon' be it on the floor La-la-la-la-la-la-la-la-la-la-la-la-la-la (Let's rock) Tonight, we gon' be it on the floor (Woo!) Tonight, we gon' be it on the floor Tonight, we gon' be it on the floor208EmbedShare URLCopyEmbedCopy"
Jennifer Lopez,Pop,"Love is life and life is living It's very special All my love… Oh-oh-oh Uh, baby, don't go All my, all my, all my love Baby, don't go, yeah Very special Baby, don't go, uh All my love Baby, don't go, yeah Baby, don't go All my, all my, all my love I understand, just chillin' Baby, don't go, yeah, yeah Why you actin' like that?  It's such a shame, but I'm leaving (Uh) Can't take the way you mistreated me (Uh) And it's crazy, but oh, baby (Come on, yo, uh, uh, uh) It don't matter, whatever, don't phase me I don't believe you wanna leave like this I don't believe I just had my last real kiss I do believe we'll laugh and reminisce Wait a minute, don't bounce, baby, let's talk about this, man Well, I'm bouncing and I'm out, son (What you want, baby?) I gotta leave you alone (Come on now) 'Cause I'm good, holding down my spot And I'm good reppin' the girls on the block (Don't go, baby) And I'm good, I got this thing on lock So without me you'll be fine, right? (Come on, baby)  All my pride is all I have Pride is what you had, baby girl, I'm what you have You'll be needing me, but too bad Be easy, don't make decisions when you mad The path you chose to run alone I know you're independent, you can make it on your own Here with me you had a home, oh, yeah But time is of the essence, why spend it alone? Huh  The nights I waited up for you (Oh, boy) Promises you made about coming through So much time you wasted That's why I had to replace you (Uh, uh, uh) It makes a cat nervous, the thought of settling down Especially me, I was creepin' all over town (Creepin') I thought my tender touch could lock you down (Yeah) I knew I had you, as cocky as it sounds That's the way you used to giggle right before I put it down It's better when you angry, come here, I'll prove it now (Come here) Stop playing (Haha, aw), you gaming I gotta leave you alone (What you want now?) 'Cause I'm good holding my spot Stop acting like that And I'm good reppin' the girls on the block Now you know you need to stop And I'm good, I got this thing on lock So without me you'll be fine, right? Here we go  All my pride is all I have Pride is what you had, baby girl, I'm what you have You'll be needing me, but too bad Be easy, don't make decisions when you mad The path you chose to run alone I know you're independent, you can make it on your own Here with me you had a home, oh, yeah But time is of the essence, why spend it alone? Huh  People make mistakes to make up, to break up, to wake up Cold and lonely, chill, baby, you know me, you love me (Oh) I'm like your homie, instead of beefin', come hold me I promise I'm not a phony, don't bounce, baby, console me (Come here) Ain't nothing you can say to me that Can change my mind, I got to let you go now (Chill, baby) And nothing will ever be the same, so just (Yeah) Be on your way, go ahead and do your thing now (Baby, don't go) And there's no more to explain to me, you know (Come on, now) I know your game and I'm not feeling what you do (Come on, now) So I'm bouncing and I'm out, son (Don't bounce) I gotta leave you alone, yeah, yeah (Don't bounce, don't bounce, baby) All my pride is all I have (Don't bounce, baby) Pride is what you had, baby girl, I'm what you have You'll be needing me, but too bad (Don't bounce, baby) Be easy, don't make decisions when you mad (Uh) The path you chose to run alone I know you're independent, you can make it on your own Here with me you had a home, oh, yeah But time is of the essence, why spend it alone? Huh All my pride is all I have (Don't bounce, baby) Pride is what you had, baby girl, I'm what you have (Baby, don't go) You'll be needing me, but too bad (You're everything to me) Be easy, don't make decisions when you mad (You mean everything to me, baby) The path you chose to run alone I know you're independent, you can make it on your own (We all make mistakes, you know what I'm sayin'?) Here with me you had a home, oh, yeah (I still love you, baby) But time is of the essence, why spend it alone? Huh (I'll always love you, baby)  I promise you You know what I'm sayin'?203EmbedShare URLCopyEmbedCopy"
Jennifer Lopez,Pop,"Letra de ""Ni Tú Ni Yo"" ft. Gente De Zona  ¡Gente de Zona! Lo mejor que suena ahora JLo  Como en la vida, el amor es así Nace de la nada y se convierte en todo Nunca imaginé enamorarme así No tenías previsto sentir amor  El amor es así Inspirador, cautivador Conmovedor, provocador Y a veces tentación El amor es así Controlador, es dictador Emocionante, apasionante Depredador  Ni tú ni yo, ni tú ni yo Ay, le haremos caso a la gente Ellos no saben lo que se siente Cuando estamos juntos tú y yo Ni tú ni yo, ni tú ni yo Nos dimos cuenta de lo que hicimos Y tu corazón es testigo Dime qué fue lo que pasó Ni tú ni yo, ni tú ni yo Ni tú ni yo, ni tú ni yo Tenemos el control Ni tú ni yo, ni tú ni yo Nada de lo que hagamos ahora es inmoral porque Cupido ya flechó Si el amor es inmortal entonces la inmortalidad nos eligió Tus labios son agua pura y mi mirada ya refleja el Kamasutra Me gusta mi cama, pero prefiero la tuya  El amor es así Inspirador, cautivador Conmovedor, provocador Y a veces tentación El amor es así Controlador, es dictador Emocionante, apasionante Depredador  Ni tú ni yo, ni tú ni yo Ay, le haremos caso a la gente Ellos no saben lo que se siente Cuando estamos juntos tú y yo Ni tú ni yo, ni tú ni yo Nos dimos cuenta de lo que hicimos Y tu corazón es testigo Dime qué fue lo que pasó Ni tú ni yo, ni tú ni yo Ni tú ni yo, ni tú ni yo Tenemos el control Ni tú ni yo, ni tú ni yo Que sea lo que Dios quiera Yo quiero vivir contigo Lo hacemos a tu manera Porque a mi me da lo mismo Que sea lo que Dios quiera Yo quiero vivir contigo Lo hacemos a tu manera  Ni tú ni yo, ni tú ni yo Ay, le haremos caso a la gente Ellos no saben lo que se siente Cuando estamos juntos tú y yo Ni tú ni yo, ni tú ni yo Nos dimos cuenta de lo que hicimos Y tu corazón es testigo Dime qué fue lo que pasó Ni tú ni yo, ni tú ni yo Ni tú ni yo, ni tú ni yo Tenemos el control Ni tú ni yo, ni tú ni yo Ni tú ni yo, ni tú ni yo Tenemos el control Ni tú ni yo, ni tú ni yo Que sea lo que Dios quiera (¡Motif! Yo te lo dije) Lo hacemos a tu manera (Magnus, pero esta vez es con JLo) Que sea lo que Dios quiera (lo mejor que suena ahora) Lo hacemos a tu manera (desde Cuba, vamos a ver hasta que suba)3EmbedShare URLCopyEmbedCopy"
Jennifer Lopez,Pop,"I ain't gon' be cooking all day, I ain't your mama I ain't gon' do your laundry, I ain't your mama, hmm I ain't your mama, boy, I ain't your mama When you gon' get your act together? I ain't your mama No, I ain't your mama No, I ain't your mama, no  Wake up and rise and shine (Ah-yeah-yeah-yeah) Best get to work on time (Ah-yeah-yeah-yeah) No more playing video games (Ah-yeah-yeah-yeah) Things are about to change ('Round here, 'round here)  We used to be crazy in love Can we go back to how it was? When did you get too comfortable? Cause I'm too good for that, I'm too good for that Just remember that, hey!  I ain't gon' be cooking all day, I ain't your mama I ain't gon' do your laundry, I ain't your mama, hmm I ain't your mama, boy, I ain't your mama When you gon' get your act together? I ain't your mama No, I ain't your mama No, I ain't your mama, no Lucky to have these curves (Ah-yeah-yeah-yeah) Stop getting on my nerves (Ah-yeah-yeah-yeah) You still tryna ride this train? (Ah-yeah-yeah-yeah) 'Cause some things have gotta change ('Round here, 'round here)  We used to be crazy in love Can we go back to how it was? When did you get too comfortable? (Hey) 'Cause I'm too good for that, I'm too good for that Just remember that, hey!  I ain't gon' be cooking all day, I ain't your mama (I ain't your mama, no) I ain't gon' do your laundry, I ain't your mama (I ain't your mama, hey, hey) I ain't your mama, boy, I ain't your mama (Oh, hey!) When you gon' get your act together? I ain't your mama (I ain't your mama) No, I ain't your mama No, I ain't your mama, no  I ain't your mama, no  We used to be crazy in love Can we go back to how it was? When did you get too comfortable? Cause I'm too good for that, I'm too good for that Just remember that, hey! I ain't gon' be cooking all day, I ain't your mama (I ain't your mama) I ain't gon' do your laundry, I ain't your mama (I ain't your mama, hey) I ain't your mama, boy, I ain't your mama (Ah no no, ah no no) When you gon' get your act together? ('Cause I ain't your mama, hey!) I ain't your mama I ain't gon' be cooking all day, I ain't your mama I ain't gon' do your laundry, I ain't your mama ('Cause I ain't your mama, hey!) I ain't your mama, boy, I ain't your mama (Na na na, na na na) When you gon' get your act together? (No) I ain't your mama (I ain't your mama, no) No, I ain't your mama (I ain't your mama, no) No, I ain't your mama (I ain't your mama, no) No, I ain't your mama No, I ain't your mama, no15EmbedShare URLCopyEmbedCopy"
Jennifer Lopez,Pop,"Children grow and women producing Men go working, some go stealing Everyone's got to make a living BX, uh (South side Bronx) (South side Bronx)  Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (From the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (South side Bronx, from the Bronx)  From In Living Color to movie scripts To On the 6 to J. Lo to this Headline clips I stay grounded as the amounts roll in I'm real I thought I told ya (I'm real) I'm real even on Oprah (I'm real) That's just me Nothing phony, don't hate on me What you get is what you see, oh (South side Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (From the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (South side Bronx, from the Bronx)  I'm down to earth like this Rocking this business I've grown up so much I'm in control and loving it Rumors got me laughing kid I love my life and my public Put God first and can't forget to stay real (Real) To me it's like breathing, yeah (South side Bronx)  Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (From the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from South Bronx, oh, the South side Bronx F-F-F-Flip it Boricua Now that's what happened South Bronx, the South side Bronx Ah F-F-F-Flip it Now that's what happened South Bronx, the South side Bronx Boricua's in the house F-F-F-Flip it Now that's what happened Hey South Bronx, the South side Bronx Everyone's got to make a living Alright, now bring it back  Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (From the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot (South side Bronx) No matter where I go I know where I came from (South side Bronx, from the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot (South side Bronx) No matter where I go I know where I came from (South side Bronx, from the Bronx) Dont be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot (South side Bronx) No matter where I go I know where I came from (South side Bronx, from the Bronx)203EmbedShare URLCopyEmbedCopy"
